0.172577, 0.000000, 0.017191, 0.459326, 0.153821, 0.471626, 0.015833, 0.936633, 0.942182, 0.414098, 0.800722, 0.252532, 0.819112, 
0.583414, 0.872018, 0.019729, 0.051428, 0.242564, 0.473497, 0.941989, 0.030453, 0.815114, 0.044787, 0.862729, 0.075315, 0.933333, 
0.331717, 0.006399, 0.951529, 0.272715, 0.576854, 0.000000, 0.096040, 0.061269, 0.743060, 0.514325, 0.724890, 0.271839, 0.679771, 
0.949469, 0.932548, 0.181490, 0.608748, 0.183790, 0.756058, 1.000000, 0.518294, 0.018911, 0.061723, 0.463349, 0.343903, 0.945822, 
0.480470, 0.250043, 0.985583, 0.732300, 0.250658, 0.106135, 0.086858, 0.108191, 0.409366, 0.929291, 0.174240, 0.811703, 0.647674, 
0.894580, 0.565623, 0.243308, 0.917084, 0.638000, 0.836288, 0.318955, 0.305615, 0.443788, 0.755124, 0.580084, 0.457243, 0.215922, 
0.538839, 0.864536, 0.020158, 0.771518, 0.600790, 0.954026, 0.568361, 0.509937, 0.657851, 0.665942, 0.633511, 0.839805, 0.848508, 
0.934279, 0.953066, 0.996535, 0.214150, 0.732792, 0.156531, 0.892091, 0.832896, 0.228691, 0.628559, 0.507182, 0.127639, 0.506353, 
0.061422, 0.030615, 0.606694, 0.877845, 0.972372, 0.271243, 0.767305, 0.380991, 0.331416, 0.325814, 0.279027, 0.993379, 0.523904, 
0.623926, 0.574152, 0.061106, 0.651389, 1.000000, 0.052433, 0.379431, 0.180894, 0.911621, 0.784854, 0.330234, 0.778675, 0.560148, 
0.929806, 0.688080, 0.536850, 0.374286, 0.669612, 0.911138, 0.591640, 0.940964, 0.203576, 0.267507, 0.796373, 0.740014, 0.504585, 
0.152606, 0.906322, 1.000000, 0.717297, 0.948024, 0.880603, 0.435915, 0.555421, 1.000000, 0.361713, 0.867875, 0.166210, 0.575424, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.745577, 0.749586, 0.332420, 0.772368, 0.272137, 0.316089, 0.160153, 1.000000, 
