0.928578, 0.432833, 0.729240, 0.900662, 0.691091, 0.160156, 0.015833, 0.744490, 0.780743, 0.105881, 0.043177, 0.884673, 0.637908, 
0.663216, 0.635735, 0.030414, 0.161406, 0.965687, 0.902277, 0.273437, 0.030453, 0.070084, 0.044787, 0.865297, 0.749887, 0.509656, 
0.379872, 0.665226, 0.179314, 0.913788, 0.039800, 0.382590, 0.014081, 0.955009, 0.894822, 0.514325, 0.532522, 0.151490, 0.812468, 
0.175959, 0.394967, 0.974035, 0.883071, 0.764844, 0.137606, 0.258991, 0.518294, 0.539508, 0.442264, 0.835517, 0.187085, 0.235717, 
0.432197, 0.250043, 0.964631, 0.609813, 0.250658, 0.066694, 0.449734, 0.426735, 0.464045, 0.128338, 0.174240, 0.999262, 0.614380, 
0.458057, 0.150840, 0.243308, 0.737014, 0.142158, 0.214496, 0.320320, 0.221717, 0.148821, 0.682524, 0.347265, 0.787380, 0.053054, 
0.789133, 0.378815, 0.200101, 0.783188, 0.869076, 0.863881, 0.292434, 0.736923, 0.130084, 0.911214, 0.685143, 0.839805, 0.880935, 
0.665908, 0.503002, 0.988646, 0.794149, 0.542649, 0.878687, 0.892091, 0.275021, 0.598012, 0.811543, 0.009457, 0.322743, 0.819327, 
0.191572, 0.282566, 0.776127, 0.247042, 0.928306, 0.332774, 0.002474, 0.093886, 0.638653, 0.325814, 0.426289, 0.993379, 0.920766, 
0.547797, 0.574152, 0.920595, 0.573930, 0.487253, 0.661193, 0.081397, 0.096016, 0.981531, 0.784854, 0.018432, 0.778675, 0.571650, 
0.973086, 0.832230, 0.239706, 0.813611, 0.374698, 0.728343, 0.604921, 0.330195, 0.753247, 0.672454, 0.353082, 0.114448, 0.011668, 
0.147078, 0.443456, 0.862199, 0.256159, 0.851297, 0.721630, 0.794828, 0.555421, 0.161097, 0.324888, 0.762059, 0.816600, 0.960147, 
0.693035, 0.794631, 0.275036, 0.617487, 0.751370, 0.649210, 0.368127, 0.727674, 0.532417, 0.180864, 0.316089, 0.160153, 0.428288, 
