0.172577, 0.432833, 0.729240, 0.223393, 0.153821, 0.140524, 0.015833, 0.744490, 0.780743, 0.665097, 0.043177, 0.884673, 0.819112, 
0.320433, 0.872018, 0.937784, 0.711688, 0.802020, 0.902277, 0.550746, 0.030453, 0.935831, 0.044787, 0.468469, 0.105436, 0.403224, 
0.331717, 0.006399, 0.515882, 0.272715, 0.521684, 0.003753, 0.014081, 0.061269, 0.639360, 0.630078, 0.422853, 0.441422, 0.639386, 
0.547541, 0.510909, 0.520405, 0.858122, 0.183790, 0.833715, 0.260764, 0.518294, 0.539508, 0.442264, 0.463349, 0.111403, 0.125213, 
0.838026, 0.250043, 0.801796, 0.837601, 0.250658, 0.212010, 0.870087, 0.837387, 0.494506, 0.929291, 0.174240, 0.811703, 0.429368, 
0.894580, 0.255527, 0.947853, 0.737014, 0.772755, 0.841459, 0.737642, 0.221717, 0.148821, 0.682524, 0.831143, 0.797604, 0.053054, 
0.538839, 0.378815, 0.020158, 0.187242, 0.402407, 0.863881, 0.665208, 0.462434, 0.130084, 0.911214, 0.732783, 0.839805, 0.386910, 
0.338387, 0.641940, 0.996535, 0.214150, 0.594978, 0.683880, 0.892091, 0.275021, 0.186827, 0.811543, 0.702350, 0.127639, 0.819327, 
0.191572, 0.507081, 0.776127, 0.247042, 0.928306, 0.922108, 0.767305, 0.480719, 0.638653, 0.483826, 0.001083, 0.116019, 0.665696, 
0.647572, 0.426867, 0.116503, 0.573930, 0.293966, 0.837443, 0.617501, 0.096016, 0.911621, 0.783105, 0.010701, 0.819961, 0.710379, 
0.868189, 0.081081, 0.426449, 0.813611, 0.374698, 0.727830, 0.799975, 0.330195, 0.203576, 0.267507, 0.552064, 0.114448, 0.420091, 
0.042540, 0.902550, 0.978091, 0.253184, 0.948024, 0.338905, 0.435915, 0.227130, 0.009540, 0.412761, 0.729376, 0.816600, 0.960147, 
0.693035, 0.794631, 0.000000, 0.483978, 0.751370, 0.268908, 0.749586, 0.143943, 0.621959, 0.180864, 0.316089, 0.160153, 0.428288, 
