0.928578, 0.200665, 0.017191, 0.506554, 0.006609, 0.281949, 0.015833, 0.482799, 0.991346, 0.572977, 0.699792, 0.252532, 0.883713, 
0.583414, 0.872018, 0.019729, 0.157327, 0.030681, 0.473497, 0.837239, 0.863129, 0.984900, 0.044787, 0.990775, 0.749887, 0.933333, 
0.331717, 0.006399, 0.951529, 0.411059, 0.576854, 0.000000, 0.028387, 0.268235, 0.758538, 0.630078, 0.510973, 0.319766, 0.812468, 
0.073187, 0.589608, 0.242274, 0.449366, 0.183790, 0.833715, 1.000000, 0.439351, 0.018911, 0.442264, 0.552405, 0.551585, 0.753111, 
0.723024, 0.250043, 1.000000, 0.874075, 0.467001, 0.106135, 0.145108, 0.130147, 0.409366, 0.929291, 0.174240, 0.981753, 0.538658, 
0.973977, 0.878238, 0.756901, 0.325579, 0.637752, 0.597565, 0.678196, 0.305615, 0.148821, 0.650417, 0.580084, 0.457243, 0.615406, 
0.538839, 0.735434, 0.000000, 0.880034, 0.000920, 0.352684, 0.568361, 0.532648, 0.130084, 0.665942, 0.679866, 0.839805, 0.880935, 
0.934279, 0.641940, 0.285866, 0.077782, 0.732792, 0.965681, 0.892091, 0.505389, 0.228691, 0.750248, 0.702350, 0.322743, 0.506353, 
0.061422, 0.030615, 0.678328, 0.877845, 0.992568, 0.010682, 0.431496, 0.280890, 0.283237, 0.483826, 0.354563, 0.116019, 0.391657, 
0.575053, 0.768724, 0.920595, 0.682535, 0.487253, 0.052433, 0.379431, 0.180894, 0.943667, 0.784854, 0.340939, 0.304029, 0.573529, 
0.882105, 0.688080, 0.456310, 0.218615, 0.669612, 0.911138, 0.591640, 0.940964, 0.790910, 0.267507, 0.796373, 0.946529, 0.457056, 
0.019380, 0.955096, 1.000000, 0.341296, 0.847996, 0.880603, 0.451716, 0.555421, 0.000000, 0.361713, 0.935021, 0.166210, 0.663782, 
0.655187, 0.775673, 0.000000, 0.644237, 0.505235, 0.693744, 0.749586, 0.461980, 0.914595, 0.371186, 0.769192, 0.160153, 0.428288, 
