0.928578, 0.200665, 0.017191, 0.376693, 0.153821, 0.551070, 0.015833, 0.482799, 1.000000, 0.665097, 0.285837, 0.252532, 0.819112, 
0.583414, 0.872018, 0.019729, 0.360919, 0.030681, 0.473497, 0.941989, 0.233140, 0.815114, 0.119931, 0.792905, 0.749887, 0.918200, 
0.331717, 0.006399, 0.951529, 0.890254, 0.296413, 0.000000, 0.066036, 0.061269, 0.743060, 0.514325, 0.724890, 0.271839, 0.679771, 
0.182368, 0.932548, 0.181490, 0.858122, 0.183790, 0.833715, 1.000000, 0.518294, 0.018911, 0.442264, 0.463349, 0.343903, 0.935933, 
0.723024, 0.250043, 0.985583, 0.732300, 0.358987, 0.240664, 0.761944, 0.130147, 0.409366, 0.423376, 0.127201, 0.955972, 0.614380, 
0.894580, 0.565623, 0.243308, 0.172725, 0.648974, 0.836288, 0.298803, 0.305615, 0.443788, 0.762282, 0.831143, 0.990645, 0.522900, 
0.538839, 0.725450, 0.066188, 0.773517, 0.600790, 0.954026, 0.315329, 0.736923, 0.657851, 0.665942, 0.633511, 0.839805, 0.386910, 
0.934279, 0.953066, 0.285866, 0.214150, 0.732792, 0.156531, 0.729932, 0.832896, 0.739717, 0.811543, 0.702350, 0.322743, 0.508318, 
0.061422, 0.326133, 0.539154, 0.877845, 0.972372, 0.317242, 0.431496, 0.480719, 0.331416, 0.483826, 0.279027, 0.993379, 0.523904, 
0.575053, 0.574152, 0.112786, 0.240320, 0.487253, 0.052433, 0.545124, 0.180894, 0.911621, 0.830004, 0.305755, 0.866952, 0.560148, 
0.973086, 0.258790, 0.506758, 0.218615, 0.038211, 0.663550, 0.259878, 0.940964, 0.203576, 0.267507, 0.796373, 0.740014, 0.504585, 
0.970426, 0.902550, 1.000000, 0.253184, 0.948024, 0.880603, 0.435915, 0.555421, 0.000000, 0.664274, 0.935021, 0.166210, 0.575424, 
0.655187, 0.789795, 0.000000, 0.648184, 0.312216, 0.000000, 0.749586, 0.194614, 0.532417, 0.272137, 0.769192, 0.027423, 1.000000, 
