0.853730, 0.145117, 0.017191, 0.459326, 1.000000, 0.281949, 0.010181, 0.936633, 0.942182, 0.414098, 0.800722, 0.252532, 0.819112, 
0.583414, 0.904075, 0.019729, 0.051428, 0.242564, 0.640678, 0.837239, 0.863129, 0.815114, 0.044787, 0.722026, 0.706768, 0.933333, 
0.331717, 0.660569, 0.951529, 0.890254, 0.521684, 0.000000, 0.028387, 0.268235, 0.743060, 0.630078, 0.510973, 0.319766, 0.812468, 
0.182368, 0.709190, 0.242274, 0.449366, 0.183790, 0.175967, 1.000000, 0.518294, 0.041798, 0.442264, 0.463349, 0.343903, 1.000000, 
0.723024, 0.250043, 0.985583, 0.756340, 0.250658, 0.106135, 0.086858, 0.130147, 0.477110, 0.934781, 0.174240, 0.811703, 0.614380, 
0.779777, 0.878238, 0.949862, 0.275311, 0.720892, 0.836288, 0.037243, 0.305615, 0.443788, 0.650417, 0.580084, 0.457243, 0.615406, 
0.538839, 0.864536, 0.295375, 0.880034, 0.643700, 0.354712, 0.315329, 0.532648, 0.130084, 0.665942, 0.679866, 0.839805, 0.847946, 
0.934279, 0.953066, 0.996535, 0.214150, 0.929889, 0.843884, 0.892091, 0.832896, 1.000000, 0.628559, 0.702350, 0.322743, 0.506353, 
0.061422, 0.000000, 0.606694, 0.667913, 0.922164, 0.269713, 0.432180, 0.380991, 0.283237, 0.327132, 0.001083, 0.993379, 0.523904, 
0.575053, 0.741745, 0.016775, 0.682535, 1.000000, 0.052433, 0.545124, 0.180894, 0.911621, 0.830004, 0.404245, 0.304029, 0.676832, 
0.903392, 0.688080, 0.401902, 0.775823, 0.669612, 1.000000, 0.591640, 0.940964, 0.790910, 0.267507, 0.796373, 0.726658, 0.457056, 
0.042540, 0.902550, 0.945130, 0.650889, 0.948024, 0.880603, 0.435915, 0.555421, 0.000000, 0.427357, 0.935021, 0.166210, 0.575424, 
0.743270, 0.775673, 0.000000, 0.801207, 0.312216, 0.118118, 0.749586, 0.194614, 0.532417, 0.371186, 0.769192, 0.160153, 0.428288, 
