0.611647, 0.222029, 0.832841, 0.223393, 0.937102, 0.422757, 0.054879, 0.242836, 0.942182, 0.204556, 0.285837, 0.871792, 0.819112, 
0.583414, 0.280657, 0.019729, 0.149372, 0.802020, 0.392288, 0.941989, 0.485938, 0.935831, 0.119931, 0.792905, 0.467303, 0.933333, 
0.331717, 0.887027, 0.951529, 0.272715, 0.651690, 0.379752, 0.966689, 0.089427, 0.743060, 0.514325, 0.538684, 0.137853, 0.905563, 
0.272712, 0.932548, 0.181490, 0.883071, 0.005474, 0.833715, 0.783606, 0.918761, 0.163093, 0.442264, 0.844494, 0.325731, 0.818324, 
0.838026, 0.770120, 0.228626, 0.187594, 0.331684, 0.647846, 0.086858, 0.602162, 0.477110, 0.929291, 0.297128, 1.000000, 0.801938, 
0.894580, 0.367648, 0.124508, 0.856878, 0.682568, 0.253404, 0.737642, 0.221717, 0.659246, 0.443022, 0.580084, 0.143064, 0.877344, 
0.538839, 0.864536, 0.637897, 0.812730, 0.975049, 0.374952, 0.804646, 0.741123, 0.353238, 0.665942, 0.303159, 0.620731, 0.351855, 
0.338387, 0.503002, 0.072535, 0.214150, 0.732792, 0.878687, 0.892091, 0.505389, 0.680485, 0.750248, 0.702350, 0.860927, 0.062619, 
0.150006, 0.383304, 0.259841, 0.695650, 0.175350, 0.010682, 0.229507, 0.380991, 0.331416, 0.483826, 0.540640, 0.116019, 0.665696, 
0.547797, 0.426867, 0.920595, 0.573930, 0.997724, 0.052433, 0.186695, 0.699473, 0.131184, 0.784854, 0.018432, 0.819961, 0.560148, 
0.868189, 0.258790, 0.472035, 0.218615, 0.669612, 0.728343, 0.799975, 0.866491, 0.203576, 0.267507, 0.052790, 0.946529, 0.504585, 
0.066142, 0.902550, 0.066142, 0.114392, 0.948024, 0.782805, 0.712657, 0.227130, 0.857554, 0.289528, 0.293903, 0.166210, 0.663782, 
0.921976, 0.775673, 0.000000, 0.617487, 0.504984, 0.093999, 0.749586, 0.585740, 0.608448, 0.875692, 0.475392, 0.160153, 0.952986, 
