0.166138, 0.432833, 0.220642, 0.459326, 0.311862, 0.354341, 0.780115, 0.553713, 0.942182, 0.665097, 0.723727, 0.252532, 0.596065, 
0.308266, 0.872018, 0.140953, 0.337179, 0.811251, 0.902277, 0.680491, 0.030453, 0.935831, 0.119931, 0.515302, 0.212694, 0.403224, 
0.331717, 0.684521, 0.864412, 0.411059, 0.576854, 0.657717, 0.066036, 0.955009, 0.743060, 0.311708, 0.510973, 0.364083, 0.679771, 
0.272712, 0.988198, 0.181490, 0.230082, 0.183790, 0.833715, 1.000000, 0.918761, 0.163093, 0.532286, 0.463349, 0.343903, 0.818324, 
0.838026, 0.512979, 0.228626, 0.837601, 0.250658, 0.007030, 0.086858, 0.016832, 0.477110, 0.929291, 0.195135, 0.811703, 0.429368, 
0.894580, 0.376551, 0.124508, 0.856878, 0.619873, 0.253404, 0.462867, 0.574936, 0.659246, 0.682524, 0.831143, 0.143064, 0.406095, 
0.541191, 0.864536, 0.814161, 0.880034, 0.627734, 0.954026, 0.315329, 0.736923, 0.353238, 0.695898, 0.633511, 0.476844, 0.386910, 
0.960453, 0.267669, 0.369192, 0.214150, 0.732792, 0.683880, 0.605645, 0.832896, 0.230942, 0.750248, 0.507182, 0.127639, 0.506353, 
0.061422, 0.507081, 0.000000, 0.762123, 0.756289, 0.317242, 0.757528, 0.476149, 0.331416, 0.512604, 0.001083, 0.116019, 0.882502, 
0.647572, 0.495783, 0.276764, 0.651389, 0.997724, 0.052433, 0.545124, 0.180894, 0.911621, 0.783105, 0.305755, 0.214932, 0.560148, 
0.973086, 0.688080, 0.536850, 0.509776, 0.669612, 0.727830, 0.799975, 0.940964, 0.106800, 0.267507, 0.052790, 0.740014, 0.420091, 
0.147078, 0.902550, 0.978091, 0.717297, 0.948024, 0.854096, 0.950176, 0.659309, 0.000000, 0.361713, 0.293903, 0.153809, 0.575424, 
0.342924, 0.775673, 0.794009, 0.483978, 0.344781, 0.693744, 0.749586, 0.194614, 0.532417, 0.163719, 0.593798, 0.085572, 0.211942, 
