0.611647, 0.222029, 0.220642, 0.800563, 0.285361, 0.354341, 0.738461, 0.242836, 0.780743, 0.652820, 0.043177, 0.252532, 0.819112, 
0.583414, 0.872018, 0.140953, 0.051428, 0.965687, 0.392288, 0.680491, 0.030453, 0.935831, 0.345470, 0.468469, 0.075315, 0.403224, 
0.331717, 0.887027, 0.515882, 0.272715, 0.538533, 0.657717, 0.066036, 0.048002, 0.743060, 0.311708, 0.592363, 0.364083, 0.812468, 
0.272712, 0.510909, 0.181490, 0.608748, 0.183790, 0.833715, 0.949472, 0.084508, 0.018911, 0.061723, 0.463349, 0.085593, 0.771947, 
0.551624, 0.512979, 0.228626, 0.732300, 0.331684, 0.007030, 0.086858, 0.016832, 0.959097, 0.273908, 0.164859, 0.811703, 0.429368, 
0.894580, 0.255527, 0.124508, 0.856878, 0.684337, 0.253404, 0.318955, 0.574936, 0.509789, 0.755124, 0.831143, 0.457243, 0.406095, 
0.538839, 0.132196, 0.020158, 0.880034, 0.102356, 0.863881, 0.568361, 0.527518, 0.353238, 0.649713, 0.591531, 0.476844, 0.880935, 
0.934279, 0.267669, 0.840424, 0.214150, 0.732792, 0.679058, 0.897696, 0.505389, 0.230942, 0.750248, 0.507182, 0.860927, 0.093734, 
0.280203, 0.507081, 0.678328, 0.774192, 0.972372, 0.760699, 0.767305, 0.476149, 0.331416, 0.576721, 0.001083, 0.116019, 0.665696, 
0.547797, 0.498799, 0.134295, 0.651389, 0.464511, 0.052433, 0.081397, 0.593526, 0.911621, 0.783105, 0.010701, 0.286196, 0.560148, 
0.973086, 0.258790, 0.536850, 0.222081, 0.374698, 0.911138, 0.799975, 0.940964, 0.203576, 0.566779, 0.052790, 0.946529, 0.011668, 
0.970426, 0.938964, 0.968136, 0.114392, 0.197965, 0.793573, 1.000000, 0.227130, 0.931847, 0.664274, 0.729376, 0.166210, 0.663782, 
0.655187, 0.775673, 0.691868, 0.644237, 0.312216, 0.693744, 0.015263, 0.143943, 0.867458, 0.122417, 0.309808, 0.160153, 0.036276, 
