0.172577, 0.397333, 0.017191, 0.459326, 0.886433, 0.099884, 0.849572, 0.936633, 0.919853, 0.652820, 0.043177, 0.337714, 0.819112, 
0.488113, 1.000000, 0.019729, 0.684060, 0.242564, 0.392288, 0.837239, 0.233140, 0.935831, 0.119931, 1.000000, 0.749887, 0.403224, 
0.331717, 0.684521, 0.348483, 0.890254, 0.296413, 0.657717, 0.066036, 0.244400, 0.639360, 0.623594, 0.538684, 0.441422, 0.679771, 
0.272712, 0.510909, 0.181490, 0.608748, 0.183790, 0.175967, 0.783606, 0.918761, 0.172047, 0.061723, 0.844494, 0.325731, 0.235717, 
0.480470, 0.647659, 0.228626, 0.732300, 0.250658, 0.240664, 0.761944, 0.602162, 0.477110, 0.423376, 0.356713, 0.811703, 0.801938, 
0.894580, 0.565623, 0.949862, 0.856878, 0.619873, 0.841459, 0.737642, 0.221717, 0.659246, 0.746183, 0.831143, 0.457243, 0.053054, 
0.661645, 0.725450, 0.020158, 0.773517, 0.756465, 0.954026, 0.315329, 0.527518, 0.353238, 0.987321, 0.732783, 0.839805, 0.386910, 
0.960453, 0.298703, 0.161237, 0.214150, 0.854771, 0.683880, 0.892091, 0.317424, 0.230942, 0.811543, 0.702350, 0.322743, 0.093734, 
0.061422, 0.507081, 0.678328, 0.774192, 0.342913, 0.922108, 0.431496, 0.380991, 0.331416, 0.483826, 0.231974, 0.932899, 0.665696, 
0.019259, 0.574152, 0.116503, 0.651389, 0.487253, 0.000000, 0.809492, 0.180894, 0.635702, 0.815541, 0.010701, 0.819961, 0.560148, 
0.973086, 0.688080, 0.426449, 0.813611, 0.038211, 0.727830, 0.799975, 0.850326, 0.106800, 0.267507, 0.360586, 0.937202, 0.504585, 
0.147078, 0.776946, 1.000000, 0.857715, 0.948024, 0.793573, 0.712657, 0.227130, 0.979920, 0.412761, 0.293903, 0.153809, 0.960147, 
0.192249, 0.794631, 0.000000, 0.483978, 0.312216, 0.093999, 0.605786, 0.727674, 0.896550, 0.875692, 0.593798, 0.085572, 0.451351, 
