0.172577, 0.389185, 0.832841, 0.223393, 0.937102, 0.365637, 0.015833, 0.936633, 0.919853, 0.652820, 0.285837, 0.252532, 0.186950, 
0.320433, 0.755474, 0.101271, 0.337179, 0.030681, 0.473497, 0.941989, 0.030453, 0.935831, 0.119931, 0.792905, 0.913130, 0.533814, 
0.331717, 0.887027, 0.515882, 0.272715, 0.521684, 0.441013, 0.066036, 0.244400, 0.743060, 0.189189, 0.422853, 0.364083, 0.812468, 
0.272712, 0.510909, 0.520405, 0.608748, 0.365717, 0.833715, 0.783606, 0.084508, 0.163093, 0.144809, 0.844494, 0.919367, 0.818324, 
0.480470, 0.647659, 0.228626, 0.732300, 0.358987, 0.007030, 0.761944, 0.941324, 0.494506, 0.929291, 0.164859, 0.811703, 0.801938, 
0.894580, 0.565623, 0.124508, 0.897537, 0.619873, 0.253404, 0.318955, 0.221717, 0.443788, 0.834509, 0.831143, 0.457243, 0.053054, 
0.538839, 0.725450, 0.020158, 0.880034, 0.627734, 0.971663, 0.315329, 0.736923, 0.130084, 0.665942, 0.633511, 0.839805, 0.880935, 
0.960453, 0.641940, 0.369192, 0.214150, 0.854771, 0.156531, 0.892091, 0.505389, 0.230942, 0.811543, 0.471642, 0.300698, 0.506353, 
0.061422, 0.015939, 0.029683, 0.594758, 0.972372, 0.010682, 0.431496, 0.476149, 0.331416, 0.483826, 0.279027, 0.116019, 0.882502, 
0.575053, 0.426867, 0.920595, 0.651389, 0.487253, 0.052433, 0.545124, 0.593526, 0.944852, 0.783105, 0.018432, 0.819961, 0.401062, 
0.903392, 0.832230, 0.536850, 0.187476, 0.669612, 0.881890, 0.799975, 0.940964, 0.203576, 0.267507, 0.353082, 0.847620, 0.420091, 
0.176012, 0.902550, 0.918997, 0.135863, 0.415477, 0.259382, 0.920569, 0.227130, 0.857554, 0.412761, 0.567671, 0.153809, 0.960147, 
0.192249, 0.794631, 0.794009, 0.483978, 0.751370, 0.693744, 0.749586, 0.174958, 0.608448, 0.272137, 0.593798, 0.132764, 0.308740, 
