0.928578, 0.316001, 0.017191, 0.459326, 0.153821, 0.551070, 0.015833, 0.553713, 1.000000, 0.665097, 0.285837, 0.252532, 0.819112, 
0.614276, 1.000000, 0.019729, 0.684060, 0.802020, 0.473497, 0.941989, 0.863129, 0.984900, 0.044787, 1.000000, 0.749887, 0.859960, 
0.331717, 0.684521, 0.951529, 0.890254, 0.576854, 0.000000, 0.096040, 0.061269, 0.743060, 0.857207, 0.724890, 0.271839, 0.812468, 
1.000000, 1.000000, 0.242274, 0.608748, 0.788936, 0.833715, 0.737429, 0.518294, 0.041798, 0.442264, 0.463349, 0.343903, 0.945822, 
0.723024, 0.250043, 1.000000, 0.837601, 0.358987, 0.106135, 0.285125, 0.130147, 0.409366, 0.929291, 0.174240, 0.811703, 0.580136, 
0.894580, 0.367648, 0.184380, 0.856878, 0.637752, 0.772944, 0.318955, 0.221717, 0.443788, 0.755653, 0.831143, 0.457243, 0.406095, 
0.538839, 0.725450, 0.020158, 0.773517, 0.643700, 0.374952, 0.568361, 0.532648, 0.657851, 0.764968, 0.633511, 0.957382, 0.386910, 
0.934279, 0.641940, 0.285866, 0.214150, 0.732792, 0.615792, 0.652445, 0.832896, 0.228691, 0.750248, 0.507182, 0.322743, 0.506353, 
0.061422, 0.015939, 0.678328, 0.877845, 0.082463, 0.271243, 0.431496, 0.279287, 0.331416, 0.325814, 0.001083, 0.116019, 0.523904, 
0.575053, 0.624819, 0.920595, 0.682535, 1.000000, 0.052433, 0.545124, 0.180894, 0.131184, 0.830004, 0.159681, 0.304029, 0.551438, 
0.929806, 0.688080, 0.487833, 0.391566, 0.669612, 0.911138, 0.514168, 0.940964, 0.203576, 0.267507, 0.796373, 0.740014, 0.504585, 
0.662113, 0.902550, 0.945130, 0.717297, 0.930717, 0.962148, 0.920569, 0.227130, 0.000000, 0.361713, 0.286653, 0.166210, 0.634220, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.000000, 0.749586, 0.143943, 0.689508, 0.272137, 0.769192, 0.027423, 0.428288, 
