0.166138, 0.432833, 0.017191, 0.900662, 0.691091, 0.160156, 0.881971, 0.744490, 0.919853, 0.204556, 0.043177, 0.676146, 0.819112, 
0.663216, 0.524671, 0.019729, 0.360577, 0.984508, 0.483051, 0.680491, 0.233140, 0.623821, 0.345470, 0.792905, 0.442098, 0.403224, 
0.563604, 0.006399, 0.976780, 0.971803, 0.194187, 0.776488, 0.820980, 0.061269, 0.963608, 0.368080, 0.422853, 0.811651, 0.812468, 
0.169158, 0.787831, 0.974035, 0.883071, 0.764844, 0.293732, 0.960876, 0.518294, 0.018911, 0.061723, 0.835517, 0.229548, 0.935933, 
0.818780, 0.647659, 0.964631, 0.837601, 0.250658, 0.561016, 0.449734, 0.729377, 0.464045, 0.929291, 0.396305, 0.744539, 0.614380, 
0.273932, 0.565623, 0.243308, 0.225264, 0.682568, 0.683868, 0.320320, 0.888601, 0.148821, 0.355727, 0.347265, 0.801168, 0.406095, 
0.789133, 0.040762, 0.072453, 0.773517, 0.102356, 0.971663, 1.000000, 0.736923, 0.130084, 0.911214, 0.303159, 0.839805, 0.880935, 
0.960453, 0.793567, 0.988646, 0.794149, 0.542649, 0.146385, 0.605645, 0.275021, 0.879414, 0.621907, 0.707092, 0.094046, 0.506353, 
0.280203, 0.507081, 0.417603, 0.762123, 0.175350, 0.014557, 0.623564, 0.093886, 0.806164, 0.679792, 0.584045, 0.879728, 0.882502, 
0.547797, 0.574152, 0.038351, 0.573930, 0.495502, 0.661193, 0.263618, 0.180894, 0.459865, 0.784854, 0.160909, 0.778675, 0.038932, 
0.973086, 0.688080, 0.239706, 0.064956, 0.038211, 0.663550, 0.591640, 0.880352, 0.291097, 0.976542, 0.360586, 0.847620, 0.792031, 
0.000000, 0.855578, 1.000000, 0.135863, 0.136474, 0.782805, 0.133657, 0.555421, 0.009540, 0.381054, 0.762059, 0.166210, 0.622747, 
0.215296, 0.794631, 0.794009, 0.648184, 0.751370, 0.375972, 0.637781, 0.162438, 0.360926, 0.163719, 0.309808, 0.464652, 0.861836, 
