0.172577, 0.316001, 0.017191, 0.459326, 1.000000, 0.281949, 0.015833, 0.482799, 1.000000, 0.713772, 0.787103, 0.252532, 0.836678, 
0.583414, 1.000000, 0.019729, 0.051428, 0.106162, 0.473497, 0.809635, 0.863129, 0.623821, 0.132955, 0.792905, 0.749887, 0.895730, 
0.331717, 0.101809, 0.864412, 0.890254, 0.576854, 0.000000, 0.096040, 0.032201, 0.743060, 0.311708, 0.724890, 0.271839, 0.812468, 
0.182368, 0.932548, 0.242274, 0.449366, 0.183790, 0.833715, 1.000000, 0.518294, 0.172047, 0.442264, 0.463349, 0.343903, 1.000000, 
0.723024, 0.250043, 0.985583, 0.860952, 0.331684, 0.106135, 0.086858, 0.108191, 0.692638, 0.929291, 0.162138, 0.811703, 0.580136, 
0.894580, 0.565623, 0.949862, 0.936156, 0.638000, 0.772944, 0.000000, 0.221717, 0.443788, 0.755653, 0.580084, 0.457243, 0.215922, 
0.278311, 0.864536, 0.020158, 1.000000, 0.643700, 0.374952, 0.568361, 0.736923, 0.130084, 0.764968, 0.633511, 0.839805, 0.880935, 
0.934279, 0.641940, 0.996535, 0.077782, 0.929889, 0.843884, 0.892091, 0.505389, 0.228691, 0.750248, 0.702350, 0.127639, 0.506353, 
0.061422, 0.482502, 0.606694, 0.877845, 0.082463, 0.186145, 0.767305, 0.380991, 0.861928, 0.325814, 0.001083, 0.878415, 0.523904, 
0.575053, 0.426867, 0.920595, 0.599461, 0.940947, 0.052433, 0.545124, 0.180894, 0.966758, 0.784854, 0.305755, 0.304029, 0.560148, 
0.882105, 0.688080, 0.401902, 0.677343, 0.669612, 0.936848, 0.514168, 0.940964, 0.203576, 0.189286, 0.796373, 0.726658, 0.457056, 
0.042540, 0.906322, 0.945130, 0.717297, 0.948024, 0.816143, 0.920569, 0.000000, 0.822984, 0.361713, 0.867875, 0.166210, 0.663782, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.000000, 0.749586, 0.143943, 0.601129, 0.272137, 0.769192, 0.010824, 0.982453, 
