0.172577, 0.200665, 0.017191, 0.459326, 0.153821, 0.428484, 0.015833, 0.553713, 0.942182, 0.414098, 0.787103, 0.252532, 0.819112, 
0.583414, 0.872018, 0.019729, 0.051428, 0.030681, 0.473497, 0.941989, 0.233140, 0.815114, 0.044787, 0.792905, 0.075315, 0.933333, 
0.918907, 0.006399, 0.942535, 0.411059, 0.576854, 0.000000, 0.028387, 0.244400, 0.743060, 0.514325, 0.724890, 0.271839, 0.679771, 
0.949469, 0.932548, 0.181490, 0.449366, 0.183790, 0.756058, 1.000000, 0.518294, 0.018911, 0.442264, 0.463349, 0.343903, 0.945822, 
0.723024, 0.250043, 1.000000, 0.837601, 0.250658, 0.106135, 0.285125, 0.108191, 0.409366, 0.929291, 0.174240, 0.811703, 0.647674, 
0.894580, 0.878238, 0.243308, 0.856878, 0.724710, 0.306327, 0.737642, 0.305615, 0.443788, 0.755124, 0.831143, 0.143064, 0.615406, 
0.232291, 0.864536, 0.814161, 0.880034, 0.600790, 0.954026, 0.315329, 0.736923, 0.730160, 0.665942, 0.633511, 0.839805, 0.386910, 
0.934279, 0.953066, 0.285866, 0.214150, 0.732792, 0.615792, 0.892091, 0.505389, 0.192444, 0.628559, 0.702350, 0.322743, 0.361246, 
0.061422, 0.507081, 0.678328, 0.877845, 0.972372, 0.271243, 0.431496, 0.380991, 0.434520, 0.483826, 0.279027, 0.993379, 0.523904, 
0.575053, 0.498355, 0.920595, 0.651389, 0.565648, 0.052433, 0.545124, 0.180894, 0.911621, 0.830004, 0.159681, 0.304029, 0.560148, 
0.882105, 0.258790, 0.487833, 0.813611, 0.669612, 0.881890, 0.259878, 0.940964, 0.790910, 0.267507, 0.052790, 0.740014, 0.457056, 
0.042540, 0.906322, 0.945130, 0.717297, 0.948024, 0.962148, 0.920569, 0.555421, 0.979920, 0.361713, 0.867875, 0.166210, 0.575424, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.000000, 0.749586, 0.516178, 0.532417, 0.272137, 0.769192, 0.160153, 1.000000, 
