0.172577, 0.316001, 0.017191, 0.459326, 1.000000, 0.551070, 0.015833, 0.482799, 0.942182, 0.414098, 0.800722, 0.252532, 0.836678, 
0.583414, 0.872018, 0.019729, 0.051428, 0.030681, 0.473497, 0.941989, 0.233140, 0.623821, 0.132955, 0.862729, 0.075315, 0.933333, 
0.918907, 0.006399, 0.951529, 0.907763, 0.576854, 0.000000, 0.000000, 0.223310, 0.743060, 0.311708, 0.724890, 0.404387, 0.812468, 
0.182368, 0.988198, 0.242274, 0.858122, 0.183790, 0.833715, 1.000000, 0.921358, 0.017332, 0.442264, 0.463349, 0.343903, 0.945822, 
0.566701, 0.431981, 1.000000, 0.837601, 0.331684, 0.240664, 0.285125, 0.130147, 0.471297, 0.929291, 0.162138, 0.811703, 0.614380, 
0.894580, 0.655604, 0.756901, 0.856878, 0.638000, 0.772944, 0.037243, 0.305615, 0.443788, 0.755653, 0.778874, 0.457243, 0.406095, 
0.278311, 0.864536, 0.295375, 0.880034, 0.000920, 0.374952, 0.568361, 0.509937, 0.130084, 0.764968, 0.633511, 0.957382, 0.880935, 
0.960453, 0.641940, 0.285866, 0.077782, 0.732792, 0.615792, 0.892091, 0.832896, 0.228691, 0.628559, 0.471642, 0.127639, 0.506353, 
0.061422, 0.380202, 0.678328, 0.877845, 0.759703, 0.010682, 0.431496, 0.380991, 0.861928, 0.483826, 0.001083, 0.116019, 0.391657, 
0.575053, 0.498895, 0.920595, 0.599461, 0.557304, 0.052433, 0.755040, 0.180894, 0.911621, 0.784854, 0.305755, 0.304029, 0.560148, 
0.882105, 0.688080, 0.536850, 0.264522, 0.038211, 0.936848, 0.591640, 0.940964, 0.203576, 0.267507, 0.796373, 0.726658, 0.457056, 
0.643447, 0.906322, 0.945130, 0.341296, 0.948024, 0.880603, 0.435915, 0.555421, 1.000000, 0.361713, 0.935021, 0.166210, 0.663782, 
0.649568, 0.775673, 0.000000, 0.644237, 0.312216, 0.693744, 0.749586, 0.194614, 0.601129, 0.272137, 0.769192, 0.160153, 1.000000, 
