0.166138, 0.316001, 0.017191, 0.459326, 0.153821, 0.281949, 0.015833, 0.482799, 1.000000, 0.414098, 0.801734, 0.252532, 0.707086, 
0.547893, 1.000000, 0.019729, 0.684060, 0.106162, 0.473497, 0.941989, 0.863129, 0.623821, 0.132955, 1.000000, 0.075315, 0.895730, 
0.331717, 0.006399, 0.951529, 0.907763, 0.576854, 0.000000, 0.028387, 0.061269, 0.743060, 0.857207, 0.724890, 0.271839, 0.812468, 
0.949469, 0.988198, 0.242274, 0.449366, 0.183790, 0.833715, 1.000000, 0.518294, 0.018911, 0.442264, 0.463349, 0.343903, 1.000000, 
0.723024, 0.250043, 1.000000, 0.732300, 0.437604, 0.240664, 0.285125, 0.108191, 0.477110, 0.929291, 0.174240, 0.811703, 0.614380, 
0.894580, 0.655604, 0.949862, 0.917084, 0.638000, 0.829912, 0.037243, 0.221717, 0.443788, 0.755124, 0.629356, 0.990645, 0.406095, 
0.232291, 0.864536, 0.295375, 0.880034, 0.102356, 0.930349, 0.568361, 0.870998, 0.708288, 0.764968, 0.633511, 0.839805, 0.880935, 
0.934279, 0.641940, 0.996535, 0.222907, 0.732792, 0.843884, 0.652445, 1.000000, 0.228691, 0.833402, 0.702350, 0.127639, 0.506353, 
0.061422, 0.383304, 0.606694, 0.877845, 0.972372, 0.271243, 0.767305, 0.280890, 0.331416, 0.483826, 0.001083, 0.116019, 0.523904, 
0.575053, 0.574152, 0.920595, 0.651389, 0.770653, 0.052433, 0.379431, 0.180894, 0.911621, 0.961126, 0.305755, 0.304029, 0.560148, 
0.833479, 0.688080, 0.487833, 0.677343, 0.669612, 0.663550, 0.259878, 1.000000, 0.203576, 0.189286, 0.856768, 0.740014, 0.504585, 
0.042540, 0.906322, 0.945130, 0.253184, 0.948024, 0.962148, 0.435915, 0.555421, 1.000000, 0.361713, 0.935021, 0.166210, 0.663782, 
0.192249, 0.775673, 0.000000, 0.549843, 0.312216, 0.000000, 0.749586, 0.516178, 0.532417, 0.272137, 0.769192, 0.160153, 0.428288, 
