0.172577, 0.397333, 0.017191, 0.800563, 0.937102, 0.365637, 0.780115, 0.553713, 0.780743, 0.735224, 0.043177, 0.252532, 0.819112, 
0.308266, 0.524671, 0.101271, 0.161406, 0.242564, 0.851046, 0.941989, 0.863129, 0.935831, 0.044787, 1.000000, 0.749887, 0.403224, 
0.331717, 0.746524, 0.515882, 0.272715, 0.296413, 0.379752, 0.028387, 0.244400, 0.894822, 0.514325, 0.538684, 0.137853, 0.679771, 
0.272712, 0.932548, 0.181490, 0.883071, 0.183790, 0.833715, 0.783606, 0.084508, 0.539508, 0.442264, 0.463349, 0.085593, 0.818324, 
0.480470, 0.735477, 0.985583, 0.837601, 0.331684, 0.212010, 0.761944, 0.016832, 0.959097, 0.273908, 0.195135, 0.811703, 0.429368, 
0.894580, 0.255527, 0.947853, 0.856878, 0.619873, 0.253404, 0.737642, 0.221717, 0.148821, 0.755124, 0.831143, 0.457243, 0.053054, 
0.538839, 1.000000, 0.637897, 0.939684, 0.299759, 0.954026, 0.568361, 0.462434, 0.130084, 0.665942, 0.591531, 0.586604, 0.386910, 
0.960453, 0.267669, 0.072535, 0.214150, 0.732792, 0.156531, 0.240148, 0.505389, 0.230942, 0.811543, 0.702350, 0.860927, 0.506353, 
0.280203, 0.507081, 0.029683, 0.247042, 0.972372, 0.010682, 0.757528, 0.476149, 0.254284, 0.325814, 0.540640, 0.932899, 0.665696, 
0.547797, 0.426867, 0.116503, 0.651389, 0.997724, 0.052433, 0.809492, 0.593526, 0.911621, 0.783105, 0.160909, 0.819961, 0.560148, 
0.880200, 0.688080, 0.000000, 0.813611, 0.669612, 0.881890, 0.591640, 0.940964, 0.203576, 0.267507, 0.052790, 0.946529, 0.011668, 
1.000000, 0.902550, 0.945130, 0.114392, 0.948024, 0.201268, 1.000000, 0.227130, 0.979920, 0.664274, 0.293903, 0.166210, 0.663782, 
0.342924, 0.775673, 0.691868, 0.344601, 0.751370, 0.093999, 0.749586, 0.727674, 0.867458, 0.875692, 0.593798, 0.085572, 0.428288, 
