0.910744, 0.002283, 0.707897, 0.239028, 0.903523, 0.411092, 0.464499, 0.941875, 0.652572, 0.569361, 0.463454, 0.019725, 0.839546, 
0.762797, 0.664242, 0.777288, 0.156903, 0.745952, 0.007472, 0.912748, 0.332609, 0.471907, 0.165404, 0.220763, 0.858242, 0.476360, 
0.394070, 0.817147, 0.537067, 0.015828, 0.570783, 0.433950, 0.253408, 0.759038, 0.389147, 0.236875, 0.525411, 0.196105, 0.461703, 
0.765173, 0.820668, 0.410136, 0.448516, 0.224313, 0.577219, 0.938299, 0.688267, 0.242373, 0.862577, 0.103994, 0.318968, 0.943337, 
0.225798, 0.873480, 0.993838, 0.908035, 0.136319, 0.259041, 0.482889, 0.008127, 0.730601, 0.196620, 0.909012, 0.085868, 0.535825, 
0.062750, 0.500498, 0.832799, 0.062137, 0.142319, 0.580092, 0.130891, 0.674951, 0.757597, 0.468116, 0.805490, 0.551432, 0.791555, 
0.873912, 0.490343, 0.691575, 0.785041, 0.409128, 0.703864, 0.666957, 0.110703, 0.555024, 0.505923, 0.794616, 0.111634, 0.431477, 
0.819427, 0.228998, 0.424909, 0.110681, 0.261659, 0.196598, 0.330213, 0.829350, 0.796996, 0.880698, 0.303020, 0.095163, 0.757193, 
0.568445, 0.766192, 0.182691, 0.994821, 0.902341, 0.406594, 0.684331, 0.281391, 0.754688, 0.521039, 0.324694, 0.580779, 0.713984, 
0.374499, 0.153738, 0.358989, 0.950134, 0.050678, 0.306606, 0.702616, 0.049509, 0.803789, 0.679111, 0.628186, 0.856014, 0.983432, 
0.380837, 0.526381, 0.855719, 0.898214, 0.900456, 0.340965, 0.604124, 0.803215, 0.370042, 0.008403, 0.935640, 0.901967, 0.700476, 
0.041489, 0.221478, 0.658596, 0.872915, 0.061699, 0.095980, 0.162689, 0.819864, 0.367280, 0.656844, 0.944452, 0.397954, 0.496272, 
0.622461, 0.663608, 0.495875, 0.431715, 0.695659, 0.735260, 0.273563, 0.079394, 0.371107, 0.925479, 0.419633, 0.280916, 0.608091, 
