0.928578, 0.316001, 0.017191, 0.223393, 0.153821, 0.551070, 0.015833, 0.936633, 0.942182, 0.652820, 0.787103, 0.252532, 0.819112, 
0.583414, 0.872018, 0.019729, 0.337179, 0.030681, 0.806136, 0.941989, 0.863129, 0.815114, 0.100376, 0.487262, 0.749887, 0.933333, 
0.331717, 0.684521, 0.864412, 0.907763, 0.576854, 0.379752, 0.096040, 0.061269, 0.743060, 0.857207, 0.724890, 0.441422, 0.679771, 
0.949469, 0.932548, 0.181490, 0.608748, 0.183790, 0.833715, 1.000000, 0.518294, 0.018911, 0.442264, 0.463349, 0.517163, 0.818324, 
0.723024, 0.250043, 1.000000, 0.732300, 0.331684, 0.106135, 0.761944, 0.108191, 0.471297, 0.929291, 0.164859, 0.955972, 0.801938, 
0.894580, 0.878238, 0.243308, 0.172725, 0.110059, 0.896959, 0.298803, 0.221717, 0.443788, 0.762282, 0.831143, 0.457243, 0.215922, 
0.278311, 0.864536, 0.020158, 0.880034, 0.102356, 0.374952, 0.315329, 0.736923, 0.130084, 0.665942, 0.549547, 0.839805, 0.880935, 
0.934279, 0.641940, 0.285866, 0.214150, 0.732792, 0.156531, 0.729932, 0.832896, 0.192444, 0.750248, 0.687060, 0.860927, 0.506353, 
0.061422, 0.507081, 0.000000, 0.877845, 0.972372, 0.317242, 0.431496, 0.380991, 0.861928, 0.483826, 0.279027, 0.116019, 0.665696, 
0.575053, 0.426867, 0.112786, 0.240320, 0.487253, 0.052433, 0.379431, 0.180894, 0.911621, 0.830004, 0.010701, 0.304029, 0.560148, 
0.903392, 0.688080, 0.487833, 0.218615, 0.669612, 0.911138, 0.591640, 0.940964, 0.203576, 0.267507, 0.796373, 0.946529, 0.504585, 
0.176012, 0.902550, 1.000000, 0.717297, 0.948024, 0.880603, 0.920569, 0.555421, 0.979920, 0.361713, 0.286653, 0.166210, 0.575424, 
0.693035, 0.794631, 0.000000, 0.648184, 0.456609, 0.693744, 0.749586, 0.194614, 0.532417, 0.272137, 0.769192, 0.027423, 1.000000, 
