0.928578, 0.432833, 0.017191, 0.459326, 0.249426, 0.428484, 0.015833, 0.482913, 0.942182, 0.652820, 0.787103, 0.252532, 0.819112, 
0.535639, 0.872018, 0.034865, 0.337179, 0.242564, 0.806136, 0.941989, 0.863129, 0.815114, 0.100376, 1.000000, 0.749887, 0.933333, 
0.331717, 0.684521, 0.942535, 0.272715, 0.538533, 0.379752, 0.096040, 0.061269, 0.743060, 0.861635, 0.724890, 0.441422, 0.679771, 
0.949469, 0.988198, 0.181490, 0.608748, 0.496300, 0.175967, 0.737429, 0.518294, 0.017332, 0.442264, 0.463349, 0.913585, 0.945822, 
0.556319, 0.250043, 0.985583, 0.732300, 0.331684, 0.106135, 0.285125, 0.108191, 0.471297, 0.929291, 0.164859, 0.955972, 0.801938, 
0.894580, 0.565623, 0.243308, 0.172725, 0.110059, 0.836288, 0.298803, 0.305615, 0.443788, 0.762282, 0.580084, 0.143064, 0.410286, 
0.278311, 0.864536, 0.814161, 0.829441, 0.102356, 0.374952, 0.114492, 0.736923, 0.130084, 0.764968, 0.633511, 0.839805, 0.880935, 
0.966603, 0.503002, 0.285866, 0.214150, 0.732792, 0.156531, 0.729932, 0.832896, 0.228691, 0.628559, 0.471642, 0.127639, 0.506353, 
0.061422, 0.223175, 0.678328, 0.877845, 0.082463, 0.010682, 0.431496, 0.380991, 0.861928, 0.576721, 0.279027, 0.838395, 0.391657, 
0.575053, 0.279103, 0.060195, 0.240320, 0.515961, 0.052433, 0.545124, 0.180894, 0.131184, 0.872857, 0.330234, 0.304029, 0.560148, 
0.903392, 0.688080, 0.506758, 0.813611, 0.669612, 0.663550, 0.864242, 0.940964, 0.790910, 0.267507, 0.052790, 0.946529, 0.504585, 
0.970426, 0.902550, 0.945130, 0.717297, 0.948024, 0.880603, 0.435915, 0.555421, 0.931847, 0.361713, 0.729376, 0.166210, 0.575424, 
0.655187, 0.789795, 0.000000, 0.801207, 0.464247, 0.693744, 0.749586, 0.217073, 0.532417, 0.272137, 0.769192, 0.160153, 0.552338, 
