0.172577, 0.200665, 0.017191, 0.459326, 0.153821, 0.281949, 0.000000, 0.533107, 0.942182, 0.652820, 0.787103, 0.252532, 0.819112, 
0.583414, 0.904075, 0.019729, 0.684060, 0.242564, 0.473497, 0.941989, 0.233140, 0.578088, 0.150726, 0.792905, 0.841764, 0.988269, 
0.358703, 0.006399, 0.864412, 0.411059, 0.521684, 0.000000, 0.086529, 0.131520, 0.743060, 0.857207, 0.724890, 0.441422, 0.812468, 
0.142801, 0.988198, 0.242274, 0.812282, 0.284921, 0.833715, 1.000000, 0.921358, 0.172047, 0.348026, 0.463349, 0.343903, 0.945822, 
0.723024, 0.250043, 0.985583, 0.732300, 0.331684, 0.240664, 0.086858, 0.108191, 0.692638, 0.929291, 0.195135, 0.811703, 0.580136, 
0.807672, 0.565623, 0.949862, 0.856878, 0.496765, 0.836288, 0.000000, 0.221717, 0.443788, 0.755653, 0.831143, 0.457243, 0.406095, 
0.232291, 0.951279, 0.020158, 1.000000, 0.102356, 0.374952, 0.568361, 0.736923, 0.657851, 0.764968, 0.633511, 0.957382, 0.884324, 
0.934279, 0.855403, 0.285866, 0.348559, 0.568277, 0.843884, 0.892091, 0.832896, 1.000000, 0.750248, 0.507182, 0.344951, 0.506353, 
0.061422, 0.334168, 0.678328, 0.877845, 0.082463, 0.407502, 0.431496, 0.380991, 0.304271, 0.483826, 0.001083, 0.116019, 0.428815, 
0.575053, 0.498895, 0.061106, 0.682535, 0.487253, 0.052433, 0.545124, 0.180894, 0.911621, 0.784854, 0.340939, 0.304029, 0.560148, 
0.882105, 0.577438, 0.487833, 0.765536, 0.669612, 0.939209, 0.624264, 0.940964, 0.203576, 0.267507, 0.052790, 0.740014, 0.504585, 
0.042540, 0.902550, 0.945130, 0.253184, 0.948024, 1.000000, 0.920569, 0.555421, 0.979920, 0.427357, 0.286653, 0.166210, 0.575424, 
0.693035, 0.775673, 0.000000, 0.644237, 0.312216, 0.000000, 0.749586, 0.516178, 0.601129, 0.371186, 0.641637, 0.010824, 1.000000, 
