0.172577, 0.397333, 0.695390, 0.800563, 0.153821, 0.608327, 0.703622, 0.711356, 0.129594, 0.665097, 0.723727, 0.505375, 0.596065, 
0.308266, 0.524671, 0.019729, 0.360577, 0.802020, 0.392288, 0.680491, 0.233140, 0.623821, 0.119931, 0.792905, 0.799440, 0.933333, 
0.563604, 0.107814, 0.043000, 0.411059, 0.197636, 0.776488, 0.028387, 0.635832, 0.963608, 0.960093, 0.542795, 0.769495, 0.812468, 
0.169158, 0.988198, 0.974035, 0.740806, 0.764844, 0.667056, 0.783606, 0.518294, 0.245044, 0.239181, 0.966729, 0.313475, 0.935933, 
0.647781, 0.770120, 0.985583, 0.837601, 0.758244, 0.132693, 0.761944, 0.026016, 0.959097, 0.970846, 0.396305, 0.135618, 0.259038, 
0.894580, 0.367648, 0.933060, 0.093317, 0.905016, 0.836288, 0.833750, 0.787456, 0.215836, 0.948472, 0.580084, 0.383815, 0.404519, 
0.465097, 0.864536, 0.154164, 0.812730, 0.765246, 0.374952, 0.791988, 0.145433, 0.657851, 0.847789, 0.303159, 0.839805, 0.880935, 
0.960453, 0.404334, 0.996535, 0.771654, 0.329933, 0.744825, 0.836905, 0.275021, 0.230942, 0.811543, 0.507182, 0.860927, 0.291514, 
0.191572, 0.896847, 0.982340, 0.774192, 0.175350, 0.010682, 0.170072, 0.155129, 0.806164, 0.519563, 0.779894, 0.980594, 0.381285, 
0.647572, 0.131445, 0.581801, 0.240320, 0.997724, 0.052433, 0.186695, 0.180894, 0.981531, 0.830592, 0.326863, 0.713724, 0.506030, 
0.973086, 0.688080, 0.663189, 0.222081, 0.778499, 0.647760, 0.329337, 0.940964, 0.203576, 0.976542, 0.024791, 0.884317, 0.574740, 
0.147078, 0.855578, 0.066142, 0.135863, 0.425812, 0.030995, 0.920569, 0.431087, 0.147311, 0.381054, 0.383017, 0.326490, 0.037164, 
0.215296, 0.156282, 0.691868, 0.105765, 0.118603, 0.093999, 0.637781, 0.174958, 0.096861, 0.163719, 0.309808, 0.808820, 0.076729, 
