0.172577, 0.200665, 0.017191, 0.459326, 0.153821, 0.551070, 0.015833, 0.936633, 0.942182, 0.414098, 0.787103, 0.252532, 0.819112, 
0.614276, 0.872018, 0.019729, 0.051428, 0.030681, 0.473497, 0.941989, 0.233140, 0.623821, 0.150726, 0.792905, 0.075315, 0.933333, 
0.331717, 0.006399, 0.951529, 0.907763, 0.576854, 0.000000, 0.096040, 0.244400, 0.743060, 0.514325, 0.724890, 0.271839, 0.812468, 
0.182368, 0.988198, 0.242274, 0.608748, 0.183790, 0.756058, 1.000000, 0.518294, 0.018911, 0.442264, 0.463349, 0.343903, 0.945822, 
0.723024, 0.250043, 1.000000, 0.837601, 0.331684, 0.106135, 0.086858, 0.108191, 0.409366, 0.929291, 0.174240, 0.811703, 0.647674, 
0.894580, 0.565623, 0.949862, 0.917084, 0.638000, 0.836288, 0.318955, 0.305615, 0.443788, 0.755124, 0.831143, 0.143064, 0.406095, 
0.538839, 0.864536, 0.020158, 0.880034, 0.600790, 0.352684, 0.713089, 0.509937, 0.130084, 0.665942, 0.633511, 0.839805, 0.848508, 
0.934279, 0.953066, 0.285866, 0.214150, 0.732792, 0.843884, 0.892091, 1.000000, 0.228691, 0.628559, 0.471642, 0.860927, 0.506353, 
0.061422, 0.383304, 0.606694, 0.877845, 0.972372, 0.271243, 0.767305, 0.380991, 0.331416, 0.483826, 0.001083, 0.993379, 0.523904, 
0.575053, 0.574152, 0.061106, 0.651389, 1.000000, 0.052433, 0.379431, 0.180894, 0.911621, 0.784854, 0.305755, 0.304029, 0.560148, 
0.882105, 0.688080, 0.536850, 0.218615, 0.669612, 0.911138, 0.591640, 0.940964, 0.203576, 0.267507, 0.796373, 0.740014, 0.457056, 
0.042540, 0.906322, 1.000000, 0.717297, 0.948024, 0.880603, 0.435915, 0.555421, 1.000000, 0.664274, 0.935021, 0.166210, 0.663782, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.000000, 0.749586, 0.516178, 0.532417, 0.272137, 0.769192, 0.160153, 1.000000, 
