0.172577, 0.316001, 0.220642, 0.459326, 0.153821, 0.365637, 0.015833, 0.482913, 1.000000, 0.665097, 0.723727, 0.252532, 0.819112, 
0.583414, 0.904075, 0.019729, 0.051428, 0.030681, 0.806136, 0.777806, 0.863129, 0.935831, 0.119931, 1.000000, 0.749887, 0.933333, 
0.918907, 0.684521, 0.951529, 0.272715, 0.576854, 0.000000, 0.028387, 0.244400, 0.894822, 0.630078, 0.510973, 0.441422, 0.679771, 
0.949469, 0.988198, 0.181490, 0.142077, 0.183790, 0.833715, 0.783606, 0.518294, 0.539508, 0.442264, 0.844494, 0.913585, 0.818324, 
0.556319, 0.250043, 0.228626, 0.586190, 0.250658, 0.007030, 0.761944, 0.941324, 0.477110, 0.880319, 0.195135, 0.811703, 0.801938, 
0.894580, 0.878238, 0.243308, 0.275311, 0.537076, 0.836288, 0.737642, 0.221717, 0.443788, 0.682524, 0.831143, 0.990645, 0.215922, 
0.541191, 0.725450, 0.814161, 0.939684, 0.299759, 0.954026, 0.315329, 0.736923, 0.657851, 0.665942, 0.633511, 0.839805, 0.386910, 
0.934279, 0.503002, 0.072535, 0.214150, 0.534911, 0.156531, 0.240148, 0.505389, 0.230942, 0.628559, 0.507182, 0.860927, 0.506353, 
0.061422, 0.383304, 0.000000, 0.247042, 0.972372, 0.317242, 0.431496, 0.476149, 0.331416, 0.325814, 0.540640, 0.116019, 0.665696, 
0.647572, 0.426867, 0.920595, 0.559617, 0.487253, 0.052433, 0.617501, 0.180894, 0.131184, 0.784854, 0.305755, 0.778675, 0.560148, 
0.929806, 0.052191, 0.506758, 0.114900, 0.669612, 0.727830, 0.259878, 0.940964, 0.790910, 0.267507, 0.353082, 0.847620, 0.504585, 
0.147078, 0.902550, 0.968136, 0.717297, 0.948024, 0.182673, 0.435915, 0.227130, 0.979920, 0.664274, 0.286653, 0.153809, 0.575424, 
0.655187, 0.775673, 0.000000, 0.644237, 0.312216, 0.093999, 0.749586, 0.143943, 0.689508, 0.272137, 0.593798, 0.132764, 0.211942, 
