0.477011, 0.085949, 0.765833, 0.459326, 0.937102, 0.140524, 0.355028, 0.618537, 0.919853, 0.618171, 0.285837, 0.645201, 0.819112, 
0.271512, 0.280657, 0.723784, 0.711688, 0.942230, 0.604435, 0.481508, 0.485938, 0.814899, 0.119931, 0.499062, 0.233210, 0.403224, 
0.918907, 0.101136, 0.108427, 0.410105, 0.887927, 0.003753, 0.645959, 0.061269, 0.675916, 0.861635, 0.351779, 0.364083, 0.905563, 
0.341001, 0.510909, 0.520405, 0.858122, 0.183790, 0.175967, 0.940888, 0.297298, 0.019648, 0.061723, 0.844494, 0.991226, 0.125213, 
0.629625, 0.770120, 0.378898, 0.837601, 0.900509, 0.561016, 0.465048, 0.941324, 0.477110, 0.273908, 0.565875, 0.407938, 0.801938, 
0.201903, 0.255527, 0.124508, 0.636459, 0.682568, 0.729996, 0.357651, 0.717269, 0.981740, 0.755124, 0.580084, 0.990645, 0.257858, 
0.538839, 0.309849, 0.814161, 0.880034, 0.211742, 0.865950, 0.700782, 0.462434, 0.458343, 0.665942, 0.388713, 0.910672, 0.267426, 
0.338387, 0.288579, 0.548892, 0.771654, 0.146157, 0.683880, 0.021547, 0.345896, 0.059340, 0.391239, 0.354554, 0.860927, 0.506353, 
0.858680, 0.009930, 0.876682, 0.684026, 0.834631, 0.760699, 0.886985, 0.366788, 0.929186, 0.270319, 0.279027, 0.097083, 0.882502, 
0.401062, 0.385545, 0.116503, 0.047679, 0.997724, 0.837443, 0.420039, 0.593526, 0.911621, 0.514149, 0.305755, 0.190844, 0.710379, 
0.807603, 0.110970, 0.536850, 0.818977, 0.868623, 0.553294, 0.646566, 0.304012, 0.106800, 0.267507, 0.552064, 0.531115, 0.504585, 
0.795968, 0.214280, 0.978091, 0.551234, 0.269238, 0.822161, 0.336754, 0.502033, 0.857554, 0.381054, 0.567671, 0.830692, 0.964058, 
0.071408, 0.429744, 0.156019, 0.483978, 0.716750, 0.268908, 0.749586, 0.585740, 0.867458, 0.395223, 0.309808, 0.808820, 0.358315, 
