0.791838, 0.316482, 0.112616, 0.533688, 0.748165, 0.335662, 0.014762, 0.660112, 0.645368, 0.726761, 0.942497, 0.404738, 0.378412, 
0.161775, 0.560043, 0.064621, 0.108385, 0.090026, 0.656855, 0.575504, 0.269732, 0.708734, 0.224513, 0.922797, 0.268772, 0.659030, 
0.658544, 0.207931, 0.455119, 0.553777, 0.852574, 0.010801, 0.556196, 0.895466, 0.206428, 0.108541, 0.732128, 0.321580, 0.239604, 
0.830404, 0.184552, 0.423777, 0.052211, 0.698209, 0.896335, 0.687526, 0.613706, 0.609555, 0.569710, 0.922217, 0.155863, 0.068046, 
0.115699, 0.568672, 0.456354, 0.641042, 0.769951, 0.766161, 0.016694, 0.439849, 0.945547, 0.039571, 0.308438, 0.758479, 0.294696, 
0.601891, 0.018367, 0.353925, 0.744008, 0.243685, 0.011040, 0.524297, 0.099851, 0.847136, 0.720302, 0.814662, 0.079871, 0.546426, 
0.781855, 0.169302, 0.879579, 0.075358, 0.098733, 0.413757, 0.361720, 0.485770, 0.898546, 0.696193, 0.961743, 0.460367, 0.802835, 
0.985549, 0.845479, 0.683560, 0.997037, 0.072861, 0.962857, 0.729236, 0.995078, 0.451615, 0.988640, 0.843212, 0.957317, 0.933271, 
0.327744, 0.729522, 0.048202, 0.495792, 0.386764, 0.133236, 0.149450, 0.301700, 0.890326, 0.878813, 0.968468, 0.749318, 0.700861, 
0.902407, 0.900035, 0.603766, 0.192336, 0.355918, 0.429554, 0.751552, 0.423592, 0.944117, 0.549320, 0.648779, 0.827066, 0.559947, 
0.200550, 0.292935, 0.972858, 0.608958, 0.107220, 0.837895, 0.789218, 0.978863, 0.871916, 0.389367, 0.516998, 0.376484, 0.844032, 
0.436282, 0.365474, 0.937377, 0.072562, 0.238242, 0.553170, 0.523232, 0.164922, 0.233406, 0.359748, 0.271515, 0.150453, 0.973834, 
0.548458, 0.911702, 0.795154, 0.472624, 0.040614, 0.020061, 0.302389, 0.486833, 0.133408, 0.398309, 0.212391, 0.002165, 0.965782, 
